student_id,task,skill_id,success,step
363,1,1,1,8
363,3,1,1,9
363,4,0,0,10
363,0,0,1,11
363,0,0,1,12
363,0,0,1,13
364,2,0,0,1
364,1,1,0,2
364,1,1,1,3
364,4,0,0,4
364,2,0,1,5
364,0,0,1,6
364,3,1,1,7
364,4,0,1,8
364,1,1,1,9
364,0,0,1,10
364,4,0,1,11
364,2,0,1,12
364,4,0,0,13
364,0,0,1,14
364,0,0,1,15
364,4,0,1,16
364,1,1,1,17
365,3,1,1,1
365,0,0,1,2
365,2,0,0,3
365,4,0,0,4
365,2,0,1,5
365,2,0,1,6
365,0,0,1,7
365,2,0,1,8
365,2,0,1,9
365,0,0,1,10
365,2,0,0,11
365,0,0,1,12
365,3,1,0,13
365,3,1,0,14
365,2,0,0,15
365,1,1,1,16
365,4,0,1,17
365,4,0,1,18
365,4,0,1,19
365,2,0,1,20
365,2,0,1,21
365,5,1,0,22
366,0,0,0,1
366,3,1,0,2
366,4,0,0,3
366,2,0,1,4
366,4,0,0,5
366,0,0,0,6
366,4,0,1,7
366,3,1,1,8
366,2,0,0,9
366,1,1,1,10
366,5,1,1,11
367,4,0,0,1
367,0,0,1,2
367,2,0,0,3
367,0,0,1,4
367,1,1,0,5
367,1,1,1,6
367,4,0,0,7
367,2,0,1,8
367,1,1,1,9
367,5,1,0,10
367,1,1,1,11
368,5,1,0,1
368,5,1,0,2
368,0,0,0,3
368,4,0,0,4
368,5,1,0,5
368,5,1,1,6
368,4,0,0,7
368,3,1,0,8
368,3,1,1,9
368,5,1,0,10
368,3,1,1,11
368,4,0,0,12
368,3,1,1,13
368,2,0,1,14
369,5,1,0,1
369,5,1,0,2
369,2,0,1,3
369,1,1,1,4
369,2,0,0,5
369,0,0,1,6
369,0,0,0,7
369,5,1,0,8
369,0,0,1,9
370,1,1,1,1
370,5,1,1,2
370,2,0,0,3
370,2,0,0,4
370,2,0,1,5
370,3,1,0,6
370,1,1,1,7
370,3,1,1,8
370,1,1,1,9
370,2,0,1,10
371,0,0,0,1
371,3,1,1,2
371,0,0,0,3
371,0,0,0,4
371,0,0,0,5
371,1,1,1,6
371,3,1,1,7
371,2,0,1,8
371,0,0,0,9
371,4,0,0,10
372,0,0,1,1
372,0,0,1,2
372,2,0,1,3
372,3,1,1,4
372,5,1,0,5
372,4,0,0,6
372,2,0,1,7
372,0,0,1,8
372,2,0,1,9
372,4,0,0,10
372,2,0,1,11
372,5,1,1,12
373,4,0,0,1
373,4,0,1,2
373,5,1,1,3
373,1,1,0,4
373,4,0,0,5
373,4,0,0,6
373,0,0,1,7
373,1,1,0,8
373,3,1,0,9
373,3,1,0,10
374,1,1,0,1
374,5,1,0,2
374,2,0,1,3
374,1,1,1,4
374,4,0,0,5
374,2,0,1,6
374,4,0,0,7
374,4,0,0,8
374,2,0,1,9
374,0,0,1,10
374,1,1,1,11
374,5,1,1,12
375,4,0,0,1
375,0,0,0,2
375,0,0,1,3
375,5,1,0,4
375,3,1,0,5
375,4,0,0,6
375,1,1,0,7
375,1,1,1,8
375,2,0,1,9
375,3,1,1,10
376,5,1,0,1
376,3,1,0,2
376,3,1,1,3
376,3,1,0,4
376,2,0,0,5
376,0,0,1,6
376,1,1,0,7
376,2,0,0,8
376,3,1,0,9
376,1,1,1,10
376,3,1,1,11
376,3,1,1,12
376,0,0,0,13
376,2,0,0,14
376,1,1,1,15
376,4,0,0,16
377,1,1,1,1
377,3,1,1,2
377,2,0,0,3
377,4,0,1,4
377,5,1,0,5
377,5,1,1,6
377,4,0,1,7
378,4,0,0,1
378,5,1,0,2
378,0,0,0,3
378,3,1,0,4
378,4,0,0,5
378,5,1,0,6
378,1,1,1,7
378,3,1,1,8
378,2,0,1,9
379,2,0,0,1
379,2,0,1,2
379,4,0,0,3
379,0,0,1,4
379,1,1,1,5
379,4,0,1,6
379,5,1,1,7
379,1,1,1,8
380,3,1,0,1
380,3,1,1,2
380,2,0,1,3
380,0,0,1,4
380,1,1,1,5
380,1,1,1,6
380,3,1,1,7
380,5,1,0,8
380,4,0,0,9
380,3,1,1,10
380,3,1,1,11
380,4,0,1,12
381,2,0,0,1
381,2,0,0,2
381,3,1,0,3
381,1,1,1,4
381,1,1,0,5
381,2,0,0,6
381,0,0,1,7
381,4,0,0,8
381,3,1,0,9
381,5,1,0,10
382,0,0,0,1
382,0,0,0,2
382,1,1,1,3
382,0,0,1,4
382,3,1,1,5
382,2,0,1,6
382,1,1,1,7
382,4,0,1,8
382,1,1,1,9
383,5,1,0,1
383,2,0,0,2
383,4,0,1,3
383,3,1,0,4
383,4,0,0,5
383,2,0,1,6
383,3,1,0,7
383,3,1,1,8
384,3,1,0,1
384,0,0,1,2
384,5,1,1,3
384,5,1,1,4
384,1,1,1,5
384,5,1,0,6
384,2,0,1,7
384,0,0,0,8
384,2,0,0,9
384,3,1,1,10
384,2,0,1,11
385,5,1,0,1
385,3,1,0,2
385,2,0,0,3
385,1,1,0,4
385,4,0,1,5
385,3,1,1,6
385,2,0,1,7
385,0,0,1,8
385,0,0,1,9
385,3,1,0,10
386,3,1,1,1
386,1,1,0,2
386,1,1,1,3
386,3,1,1,4
386,4,0,0,5
386,1,1,1,6
386,5,1,1,7
386,5,1,1,8
386,0,0,0,9
386,0,0,0,10
386,2,0,1,11
386,3,1,0,12
386,4,0,1,13
387,1,1,1,1
387,1,1,1,2
387,2,0,1,3
387,5,1,0,4
387,4,0,1,5
387,3,1,1,6
388,5,1,1,1
388,2,0,1,2
388,0,0,1,3
388,2,0,1,4
388,2,0,0,5
388,3,1,1,6
388,4,0,0,7
388,1,1,1,8
389,0,0,1,1
389,1,1,0,2
389,3,1,1,3
389,2,0,1,4
389,0,0,1,5
389,3,1,0,6
389,5,1,0,7
389,2,0,1,8
390,5,1,0,1
390,0,0,1,2
390,3,1,0,3
390,1,1,1,4
390,5,1,1,5
390,3,1,1,6
390,2,0,1,7
390,4,0,0,8
390,3,1,1,9
390,4,0,1,10
391,2,0,1,1
391,5,1,0,2
391,0,0,1,3
391,0,0,1,4
391,0,0,1,5
391,3,1,0,6
391,0,0,1,7
391,2,0,1,8
391,0,0,1,9
391,5,1,0,10
391,0,0,1,11
391,1,1,1,12
391,5,1,0,13
392,0,0,1,1
392,2,0,0,2
392,5,1,0,3
392,3,1,0,4
392,3,1,1,5
392,1,1,1,6
392,0,0,1,7
392,1,1,0,8
392,3,1,1,9
392,3,1,1,10
392,2,0,0,11
392,1,1,1,12
392,1,1,1,13
392,2,0,1,14
393,4,0,0,1
393,5,1,0,2
393,4,0,0,3
393,3,1,0,4
393,2,0,0,5
393,2,0,1,6
393,4,0,1,7
393,5,1,0,8
393,2,0,0,9
393,4,0,0,10
393,5,1,1,11
394,3,1,0,1
394,3,1,1,2
394,3,1,1,3
394,1,1,1,4
394,0,0,0,5
394,4,0,0,6
394,0,0,1,7
394,2,0,0,8
394,5,1,1,9
394,0,0,1,10
394,4,0,1,11
395,5,1,0,1
395,1,1,1,2
395,1,1,0,3
395,4,0,0,4
395,0,0,1,5
395,5,1,0,6
395,0,0,0,7
395,2,0,1,8
395,4,0,0,9
395,5,1,0,10
396,5,1,0,1
396,0,0,1,2
396,4,0,0,3
396,3,1,1,4
396,2,0,0,5
396,5,1,0,6
396,4,0,0,7
396,1,1,0,8
397,3,1,0,1
397,2,0,0,2
397,1,1,1,3
397,2,0,0,4
397,2,0,1,5
397,2,0,1,6
397,3,1,0,7
397,1,1,1,8
397,4,0,0,9
397,2,0,1,10
397,5,1,0,11
398,2,0,1,1
398,1,1,0,2
398,1,1,0,3
398,0,0,0,4
398,1,1,1,5
398,5,1,1,6
398,3,1,1,7
398,5,1,0,8
398,2,0,0,9
398,4,0,0,10
399,4,0,0,1
399,5,1,0,2
399,3,1,0,3
399,1,1,1,4
399,3,1,0,5
399,2,0,1,6
399,3,1,0,7
399,5,1,1,8
399,2,0,0,9
399,2,0,1,10
